Post ID,Post Type,Likes,Comments,Shares,Total Reach,Total Interactions,Engagement Rate
1,static image,248,44,35,1480,327,0.22094594594594594
2,static image,278,31,23,1260,332,0.2634920634920635
3,carousel,297,43,25,1370,365,0.2664233576642336
4,static image,248,57,30,1725,335,0.19420289855072465
5,carousel,206,33,10,1431,249,0.1740041928721174
6,reels,218,61,30,1540,309,0.20064935064935066
7,reels,283,48,29,1010,360,0.3564356435643564
8,static image,166,69,14,1967,249,0.1265887137773259
9,static image,243,27,21,1350,291,0.21555555555555556
10,carousel,164,31,22,1448,217,0.14986187845303867
11,carousel,159,20,20,965,199,0.20621761658031088
12,reels,166,53,36,1580,255,0.16139240506329114
13,static image,214,38,25,1864,277,0.14860515021459228
14,reels,205,59,31,1662,295,0.17749699157641396
15,carousel,243,55,27,1863,325,0.17444981213097155
16,reels,114,22,22,1304,158,0.12116564417177914
17,reels,295,64,25,1734,384,0.22145328719723184
18,reels,211,21,20,1782,252,0.1414141414141414
19,static image,271,66,33,1058,370,0.3497164461247637
20,static image,232,49,26,1982,307,0.15489404641775983
21,carousel,198,42,26,1517,266,0.17534607778510217
22,reels,287,66,13,1304,366,0.28067484662576686
23,carousel,242,30,40,1380,312,0.22608695652173913
24,carousel,284,67,29,1489,380,0.2552048354600403
25,carousel,265,43,17,1721,325,0.18884369552585706
26,static image,123,35,25,1253,183,0.14604948124501196
27,static image,300,26,21,1182,347,0.29357021996615906
28,carousel,205,28,13,1416,246,0.17372881355932204
29,static image,167,32,10,1009,209,0.20713577799801783
30,reels,288,50,22,1430,360,0.2517482517482518
31,reels,146,33,23,1827,202,0.11056376573617953
32,carousel,236,44,17,1598,297,0.1858573216520651
33,reels,286,20,12,800,318,0.3975
34,reels,194,29,30,1916,253,0.13204592901878914
35,reels,287,36,27,1095,350,0.319634703196347
36,reels,139,20,39,1869,198,0.10593900481540931
37,carousel,219,40,14,1144,273,0.23863636363636365
38,reels,255,56,12,1515,323,0.2132013201320132
39,static image,238,44,19,1133,301,0.265666372462489
40,static image,254,38,27,1203,319,0.2651704073150457
41,carousel,258,53,17,1141,328,0.287467134092901
42,reels,282,55,15,1661,352,0.2119205298013245
43,carousel,258,27,24,1445,309,0.213840830449827
44,static image,187,42,37,1959,266,0.13578356304236855
45,static image,255,49,37,864,341,0.39467592592592593
46,reels,239,61,10,1145,310,0.27074235807860264
47,reels,256,50,15,1040,321,0.30865384615384617
48,carousel,108,21,23,1667,152,0.09118176364727054
49,reels,186,69,11,907,266,0.2932745314222712
50,carousel,188,38,31,1806,257,0.14230343300110743
